geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48381020900,48381020900,Census Tract 209; Randall County; Texas,2417,1112,196,Amarillo city,Texas,72775,0.5091381340910278,0.21891415827501692,48381,2417,1112,196,0.01154,0.006897320142,0.003436016044,0.846184086527037,0.7763468614728786,0.8828321092891324,-0.18177594677331277,-0.2880840377235616,-0.1327182025642596,-5.070127427071659,-8.035291835312371,-3.70179999519879,-209.76944257640292,-332.4489795329901,-153.15680575915556,0.8321686275555352,0.7569398709166912,0.8718985038822055,-0.20167952370117972,-0.32110889969232437,-0.146922486444708,-5.625281577387571,-8.956427229820255,-4.097988437963356,-232.7381703511614,-370.55967024494225,-209.76944257640292,-0.5551541503159116,-0.9211353945078836,-0.39618844276456633,-22.968727774758445,-38.11069071195216,-16.391743598037497,0.9013603162193924,0.8700697000297983,0.9334379238828384,-0.10943424289449034,-0.1493332085530065,-0.07130851919995065,-0.4181318095554896,-0.5705797661450227,-0.2724591442419427,-37.60178143484619,-51.31113004901283,-24.501721604491248,0.8920481092393423,0.8580437834601262,0.9270304202893996,-0.121015772179271,-0.1654416933917109,-0.078713252676024,-0.4623830938809466,-0.6321278678785776,-0.30075151896611174,-41.5812134785024,-56.84603128404475,-27.04599990702443,-0.04425128432545711,-0.06154810173355485,-0.02829237472416906,-3.9794320436562143,-5.534901235031911,-2.5442783025331894,0.8700697000297983,0.8395546639937184,0.9334379238828384,-0.1493332085530065,-0.19110767039641163,-0.07130851919995065,-0.2018797936555391,-0.2583536337259099,-0.0964001864117066,-102.99989472221382,-131.8130784315867,-49.18376857740133,0.8580437834601262,-0.1654416933917109,-0.2236564475348182,0.8249998630835619,-0.21212141328405631,-0.2867615820931511,0.9270304202893996,-0.078713252676024,-0.10641045861243643,-114.11043241572358,-146.3069296393628,-54.29105031246757,-0.0217766538792791,-0.02840794836724119,-0.01001027220072982,-11.110537693509745,-14.49385120777612,-5.107281735066236,0.4773
48381021500,48381021500,Census Tract 215; Randall County; Texas,3284,2250,793,Amarillo city,Texas,141725,0.5447054954860435,0.2113953768834789,48381,3284,2250,793,0.01154,0.006897320142,0.003436016044,0.8339868426068748,0.7594480795125577,0.8733195359364123,-0.1990596840523305,-0.3167457091231801,-0.1450562581630047,-7.543836508017426,-12.003826167096442,-5.497249235856327,-229.71487539638937,-365.5245483281499,-167.3949219201074,0.8189834373917548,0.7388357424568566,0.8615698502290446,-0.22102591376540529,-0.35348081114036495,-0.16067199860133718,-8.376298623296519,-13.39598955287842,-6.089044572914371,-255.06390448527767,-407.9168560559811,-229.71487539638937,-0.8324621152790925,-1.3921633857819788,-0.591795337058044,-25.34902908888832,-42.392307727831266,-18.020564465835687,0.8932595049216074,0.8596057908996851,0.9278652222403472,-0.11949550437502494,-0.16332394521606786,-0.0777427324902662,-0.9238240579915302,-1.2626633162965188,-0.6010318713171481,-41.05884702184579,-56.118369613178615,-26.71252761409547,0.8832332513605495,0.8466994268564341,0.9209443476672756,-0.13220375077543867,-0.18105666341682725,-0.08584194314560915,-1.0220719696681155,-1.399755600839984,-0.66364716126701,-45.42542087413847,-62.211360037332625,-29.49542938964489,-0.09824791167658532,-0.13709228454346525,-0.06261528994986187,-4.366573852292681,-6.09299042415401,-2.7829017755494165,0.8596057908996851,0.8268873990685848,0.9278652222403472,-0.16332394521606786,-0.20935450355926477,-0.0777427324902662,-0.8933125468486836,-1.145080132134658,-0.42521969615649,-112.64975370096892,-144.39850342177277,-53.62165146992308,0.8466994268564341,-0.18105666341682725,-0.9903029767425602,0.8113178127226723,-0.23256260902757192,-1.2720186026449003,0.9209443476672756,-0.08584194314560915,-0.46951893524489663,-124.88057714281967,-160.40587675219427,-59.20793634866288,-0.09699042989387664,-0.12693847051024254,-0.0442992390884066,-12.230823441850772,-16.007373330421505,-5.586284878739798,0.0862
48381021604,48381021604,Census Tract 216.04; Randall County; Texas,2319,1499,565,Amarillo city,Texas,83225,0.5472171564459282,0.205175194007964,48381,2319,1499,565,0.01154,0.006897320142,0.003436016044,0.8331321856934284,0.7582687376247675,0.8726516740254843,-0.2002897225338678,-0.31879365504694485,-0.1459325980400248,-5.360005340056696,-8.531319889061603,-3.905340198624594,-231.13433980408345,-367.88787792417435,-168.40621813818862,0.8180602748913519,0.7375737740564202,0.8608451138393121,-0.22240381386666383,-0.3557965795073208,-0.1616491560718355,-5.951806287877396,-9.521564771306084,-4.325935094418968,-256.6540012021301,-410.58925275144816,-231.13433980408345,-0.5918009478207003,-0.9902448822444808,-0.42059489579437415,-25.519661398046583,-42.70137482727385,-18.136907968709536,0.8926902096395326,0.858871635835498,0.9274729546567508,-0.12020944018619738,-0.1643183431330974,-0.07819855552563336,-0.6191493061149288,-0.846336094529901,-0.40276854561414793,-41.30415651200325,-56.460046332881994,-26.86914914037011,0.8826140752492556,0.8459040153550039,0.9205160808621968,-0.13299802036081726,-0.18216722210536615,-0.08634712721515395,-0.6850180143382302,-0.9382683172695796,-0.4447384815824024,-45.69833317800068,-62.59294978449498,-29.6690114464578,-0.06586870822330138,-0.0919322227396786,-0.04196993596825449,-4.394176665997423,-6.1329034516129814,-2.7998623060876913,0.858871635835498,0.8260001334994718,0.9274729546567508,-0.1643183431330974,-0.2106535573588252,-0.07819855552563336,-0.6403462630524688,-0.8209139386475621,-0.30473866673777483,-113.335621779198,-145.29450241549773,-53.93604721022564,0.8459040153550039,-0.18216722210536615,-0.7099030923853343,0.8103602490916532,-0.234019068828854,-0.9119690069306164,0.9205160808621968,-0.08634712721515395,-0.33649353555587846,-125.64656502395296,-161.4104437045339,-59.55637797449176,-0.06955682933286556,-0.09105506828305432,-0.03175486881810363,-12.310943244754966,-16.11594128903616,-5.6203307642661295,0.197
48381022001,48381022001,Census Tract 220.01; Randall County; Texas,5190,3030,804,Amarillo city,Texas,198569,0.5361989934736057,0.2005614874802825,48381,5190,3030,804,0.01154,0.006897320142,0.003436016044,0.8368879158622683,0.7634559214378077,0.875585252275275,-0.1949031418020571,-0.30983331443249734,-0.14209324266417675,-11.673255910693884,-18.556722767979792,-8.510333745588472,-224.91822563957385,-357.54764485510196,-163.97560203445994,0.8221177531859455,0.7431258430672153,0.8640289255305386,-0.2163707645586159,-0.345667102455419,-0.1573686602980002,-12.95900765340336,-20.702901500521428,-9.425218223764007,-249.69186230064275,-398.8998362335535,-224.91822563957385,-1.2857517427094756,-2.1461787325416353,-0.9148844781755354,-24.773636661068895,-41.35219137845155,-17.62783194943228,0.8951902945276877,0.8620968947977642,0.9291949883188187,-0.11708092247314972,-0.15996241957765772,-0.07620038051355389,-1.2189445420341096,-1.6653893235208517,-0.7933319619105326,-40.22919280640626,-54.96334401058916,-26.18257300034761,0.8853335077067869,0.8493988895440316,0.922396283859248,-0.12951784982161713,-0.17730316381366237,-0.08413272852321436,-1.3484269922135206,-1.8459260420125831,-0.8759166572447207,-44.50254099714589,-60.92165155157041,-28.90814050312609,-0.12948245017941096,-0.18053671849173192,-0.08258469533418811,-4.273348190739636,-5.958307540981251,-2.725567502778486,0.8620968947977642,0.8298994792485171,0.9291949883188187,-0.15996241957765772,-0.2049652096486561,-0.07620038051355389,-0.8870628628868911,-1.1366233778108183,-0.4225650491527364,-110.33120185160335,-141.37106689189284,-52.557841934419955,0.8493988895440316,-0.17730316381366237,-0.9832250131418884,0.8145693059748642,-0.22764262373379657,-1.2623797393009009,0.922396283859248,-0.08413272852321436,-0.4665534518878458,-122.29166830122988,-157.0124053856842,-58.02903630445843,-0.0961621502549973,-0.1257563614900825,-0.0439884027351094,-11.96046644962653,-15.641338493791356,-5.471194370038482,0.3008
48381021708,48381021708,Census Tract 217.08; Randall County; Texas,3092,2487,780,Amarillo city,Texas,2291232,0.6792215788832753,0.14814491789673245,48381,3092,2487,780,0.01154,0.006897320142,0.003436016044,0.7894255095270296,0.6987965132524094,0.8382605545791051,-0.26674396498680714,-0.43103175393033777,-0.1929465063545846,-9.517872800590457,-15.379937113581054,-6.884655496862254,-307.82253559477545,-497.4106440356098,-222.6602683331906,0.7709785079866349,0.6741954267754894,0.8236011292135441,-0.29705301722539745,-0.4832494559963921,-0.21417997684740792,-10.59935070367112,-17.243152449037343,-7.642301396276618,-342.79918187810864,-557.6698722198364,-307.82253559477545,-1.0814779030806625,-1.8632153354562888,-0.7576458994143644,-34.976646283333196,-60.25922818422667,-24.503424948718127,0.8632750552928837,0.821156553792923,0.9070884022955256,-0.1583793529870147,-0.217794579341782,-0.10242838235980924,-1.353410472781582,-1.861135678590595,-0.8752886205262372,-54.41939979017218,-74.83456689145939,-35.194556514927115,0.8506758645948058,0.8051347284022953,0.8982858852461322,-0.1755358787289919,-0.24202815345500528,-0.11323134029429612,-1.5000193657832004,-2.068220581888906,-0.96760391371191,-60.31440956104546,-83.16126183710921,-38.90647019348251,-0.14660889300161828,-0.20708490329831108,-0.09231529318567289,-5.895009770873273,-8.326694945649823,-3.711913678555403,0.821156553792923,0.7806839707113148,0.9070884022955256,-0.217794579341782,-0.2809280547785001,-0.10242838235980924,-1.1717151723517425,-1.5113675699277698,-0.5510554489149759,-150.219893891249,-193.7650730676628,-70.64813447627897,0.8051347284022953,-0.24202815345500528,-1.3020896130498942,0.7615927280442835,-0.31303774731138734,-1.6841148165949678,0.8982858852461322,-0.11323134029429612,-0.6091743872116537,-166.93456577562745,-215.91215597371385,-78.09928041175048,-0.13037444069815196,-0.17274724666719798,-0.0581189382966778,-16.714671884378458,-22.147082906051025,-7.451145935471513,0.1046
48375013400,48375013400,Census Tract 134; Potter County; Texas,1928,1337,617,Amarillo city,Texas,752338,0.5577801867798061,0.15249217606535384,48375,1928,1337,617,0.015164,0.006897320142,0.003436016044,0.8295474210414863,0.7533289163062288,0.8698485030559209,-0.20547659438747057,-0.32744141151950584,-0.1496254767201823,-6.007353165018212,-9.573139975935284,-4.37447916548278,-311.58470772916036,-496.5321564281786,-226.89207289848449,0.8141892036777938,0.7322899970938452,0.8578038329100367,-0.2282157457785927,-0.3655792158415171,-0.16576769843470296,-6.672159361006125,-10.688144145552036,-4.846416258835075,-346.06635689865794,-554.3643229020765,-311.58470772916036,-0.6648061959879135,-1.1150041696167516,-0.4719370933522944,-34.48164916949759,-57.83216647389791,-24.478065007899087,0.8902999527902608,0.8557909337293811,0.9258250503029698,-0.12321695274264792,-0.16850969154602055,-0.0801176741467051,-0.5660529452525981,-0.774125678975803,-0.3680568656185691,-42.33754265165281,-57.90020037216178,-27.528561377604273,0.8800148187419149,0.8425670074397013,0.918717142813827,-0.13634450091376654,-0.18684922524878891,-0.08847430117307012,-0.6263602904742192,-0.8583766431162121,-0.4064468211836213,-46.84818926508745,-64.20169357638086,-30.39991183123569,-0.06030734522162107,-0.08425096414040911,-0.03838995556505209,-4.510646613434635,-6.301493204219081,-2.8713504536314205,0.8557909337293811,0.8222790628320884,0.9258250503029698,-0.16850969154602055,-0.21613214442771564,-0.0801176741467051,-0.7171176836971286,-0.9197820099395756,-0.3409525017829355,-116.22652896225746,-149.0732593094936,-55.25972476222617,0.8425670074397013,-0.18684922524878891,-0.7951642566173747,0.806345479297815,-0.24016321251137177,-1.0220497413846423,0.918717142813827,-0.08847430117307012,-0.3765153525702511,-128.87589248255668,-165.64825630221108,-61.02355795303908,-0.07804657292024608,-0.10226773144506672,-0.03556285078731558,-12.649363520299202,-16.57499699271746,-5.763833190812898,0.5776
48375012600,48375012600,Census Tract 126; Potter County; Texas,1435,911,325,Amarillo city,Texas,84886,0.5456384342390076,0.2108277800564064,48375,1435,911,325,0.015164,0.006897320142,0.003436016044,0.8336692840234887,0.7590098073134827,0.8730714036920948,-0.19951642595461735,-0.3175060326815839,-0.14538169017006194,-4.341545264357299,-6.909039223202377,-3.1635550078752055,-302.54670831758176,-481.4661479583538,-220.4567949738819,0.8186404136408199,0.7383667413332954,0.8613005808082875,-0.22153754363604145,-0.35434052486473594,-0.16103486086303342,-4.820732272285098,-7.710570296835108,-3.5041733242323008,-335.9395311696932,-537.3219719048857,-302.54670831758176,-0.47918700792779934,-0.8015310736327308,-0.3406183163570953,-33.39282285211145,-55.85582394653176,-23.736468038821968,0.8930480018337507,0.8593330209486357,0.9277194978488182,-0.11976063766632722,-0.1636932081302765,-0.07791202224248243,-0.3748760194121268,-0.5123942178702392,-0.24388103914399123,-41.1499472461171,-56.24524894294612,-26.77069584456545,0.8830032120697031,0.8464038895893561,0.9207852477276224,-0.13249871159139262,-0.18146905076861483,-0.08602956277576031,-0.4147488736408293,-0.5680363492066045,-0.2692906506977498,-45.526769883735376,-62.35305699304111,-29.55989579558176,-0.03987285422870251,-0.05564213133636531,-0.02540961155375859,-4.376822637618279,-6.1078080500949845,-2.789199951016311,0.8593330209486357,0.8265577193252558,0.9277194978488182,-0.1636932081302765,-0.20983686513306105,-0.07791202224248243,-0.3669394500023051,-0.47037641183532974,-0.17464985210303346,-112.90444615455542,-144.73120364163992,-53.738416031702606,0.8464038895893561,-0.18146905076861483,-0.406786295180196,0.8109620004471556,-0.23310339997263857,-0.5225313521349877,0.9207852477276224,-0.08602956277576031,-0.1928463667457291,-125.16501390159875,-160.77887757999622,-59.33734361407049,-0.03984684517789089,-0.05215494029965795,-0.01819651464269564,-12.260567747043352,-16.047673938356294,-5.598927582367891,0.8098
48381021609,48381021609,Census Tract 216.09; Randall County; Texas,3303,2493,931,Amarillo city,Texas,145899,0.5537538885422113,0.19475330369589405,48381,3303,2493,931,0.01154,0.006897320142,0.003436016044,0.8309119989432483,0.7552080155305512,0.8709159209834576,-0.20349688206668984,-0.32413848825144786,-0.14821646488076343,-7.7566133249208304,-12.355063584054902,-5.649510669603406,-234.83540190496004,-374.0558154421708,-171.04180047240104,0.8156625703498611,0.7342995293581708,0.8589618052241442,-0.22599716641536127,-0.3618420821732925,-0.16419611898698122,-8.614248113331087,-13.792197146208164,-6.2586010729015475,-260.8007300433269,-417.56576282797954,-234.83540190496004,-0.8576347884102562,-1.437133562153262,-0.6090904032981417,-25.965328138366825,-43.50994738580872,-18.440520838575285,0.8912102885103131,0.8569638960254677,0.92645283452475,-0.12206963148005436,-0.16691030350044225,-0.07938576334863076,-1.0456469981408312,-1.4297516564759174,-0.6800174960319886,-41.94332122506343,-57.350648073642894,-27.277075653108245,0.8810046703666742,0.8438374155420671,0.9194024269767576,-0.13506776256225742,-0.18506240844703076,-0.08766299789774193,-1.15698883298341,-1.58524236958124,-0.7509201878337564,-46.409499919109905,-63.58774045652788,-30.12114672417795,-0.11134183484257876,-0.1554907131053227,-0.07090269180176778,-4.46617869404648,-6.237092382884986,-2.844071071069706,0.8569638960254677,0.8236954379481285,0.92645283452475,-0.16691030350044225,-0.2140409597157125,-0.07938576334863076,-1.0717986661623091,-1.3744437000966407,-0.5097681418398099,-115.12337982409336,-147.6309022660194,-54.754902453255625,0.8438374155420671,-0.18506240844703076,-1.1883606845744334,0.8078734332959185,-0.23781765656069892,-1.5271235013417122,0.9194024269767576,-0.08766299789774193,-0.5629196175917334,-127.64346773087364,-164.0304512719347,-60.46397611081991,-0.11656201841212432,-0.1526798012450714,-0.05315147575192347,-12.520087906780272,-16.399549005915297,-5.709073657564283,0.0311
48381021606,48381021606,Census Tract 216.06; Randall County; Texas,2606,2049,839,Amarillo city,Texas,83972,0.5604279489749631,0.19123659020331144,48381,2606,2049,839,0.01154,0.006897320142,0.003436016044,0.8286512730661665,0.752095737779106,0.8691472640232879,-0.20678026149626344,-0.3296179592147943,-0.15055300913103495,-6.218552431239889,-9.91267999577672,-4.527616776319805,-238.624421766688,-380.3791249338726,-173.7381725372143,0.813221743565308,0.7309714928331252,0.857043181597533,-0.2296769090504431,-0.368042406310764,-0.16680235193750065,-6.907128808332148,-11.06822761516112,-5.016287162380921,-265.04715304421137,-424.7209368826216,-238.624421766688,-0.688576377092259,-1.1555476193843983,-0.48867038606111635,-26.422731277523372,-44.341811948748976,-18.75174159866141,0.8897018074139116,0.8550204489618799,0.925412440599516,-0.1239720900496889,-0.1695626709444745,-0.08059926161373338,-0.8728127152684159,-1.1937884984910203,-0.5674507895246101,-42.59700904189438,-58.262005782870695,-27.69403560393412,0.8793644817198244,0.841732608094677,0.91826676671353,-0.13718488839149118,-0.18802573451867663,-0.08900815781343421,-0.9658360594128942,-1.3237757935661767,-0.6266527560440861,-47.136947750751304,-64.60594404910574,-30.58334582938439,-0.09302334414447833,-0.12998729507515616,-0.05920196651947596,-4.539938708856922,-6.34393826623505,-2.889310225450266,0.8550204489618799,0.8213489581754235,0.925412440599516,-0.1695626709444745,-0.2175093059367103,-0.08059926161373338,-0.9812340135091429,-1.2586940748872486,-0.466415965958775,-116.9528025636642,-150.02313169097124,-55.59189105587306,0.841732608094677,-0.18802573451867663,-1.088077022478501,0.8053422461900894,-0.24170811196208428,-1.3987289742324145,0.91826676671353,-0.08900815781343421,-0.5150770003789993,-129.6873685910013,-166.71382291208752,-61.39177596889145,-0.10684300896935828,-0.14003489934516566,-0.04866103442022429,-12.7345660273371,-16.69069122111629,-5.79988491301839,0.262
48375014900,48375014900,Census Tract 149; Potter County; Texas,3672,2484,1020,Amarillo city,Texas,276333,0.5983764910185394,0.20301368995328684,48375,3672,2484,1020,0.015164,0.006897320142,0.003436016044,0.8159132639440847,0.7346416381190766,0.8591587815330447,-0.22562047240910027,-0.3612078979900021,-0.1639292078417036,-12.563046073741782,-20.11285330712208,-9.127940248316971,-342.13088436115964,-547.7356565120392,-248.58225077115935,0.7994814521900504,0.7123330483230992,0.8462151118253392,-0.25081075647303813,-0.4038377165766724,-0.18173261860443168,-13.965696710569055,-22.486575732667323,-10.119273469516632,-380.32943111571507,-612.3795134168661,-342.13088436115964,-1.4026506368272749,-2.3737224255452425,-0.9913332211996622,-38.198546754555416,-64.64385690482686,-26.997092080600822,0.88117302644787,0.8440535376093689,0.9195189557687372,-0.13485089759401503,-0.1847589701860876,-0.08752516054873394,-1.1509610216391983,-1.5769296080074695,-0.7470328340534281,-46.33498476808367,-63.48347858323146,-30.073785589912564,0.8700962841678715,0.8298641315386581,0.9118360435901096,-0.1492980928614856,-0.2050165346294598,-0.09668838716088517,-1.2742687557480954,-1.74982921404391,-0.82524155829036006,-51.29906424106664,-70.44401022721054,-33.2222849553285,-0.12330773410889706,-0.1728996060364405,-0.07820872423693181,-4.964079472982974,-6.960531643979086,-3.1484993654159346,0.8440535376093689,0.8081334278790503,0.9195189557687372,-0.1847589701860876,-0.23741942295903337,-0.08752516054873394,-1.2998286018092728,-1.670308923438905,-0.6157628338402577,-127.43417664796792,-163.75577680773577,-60.36890527845664,0.8298641315386581,-0.2050165346294598,-1.4423459672176695,0.7910999891748588,-0.2640627148067973,-1.8577515832198872,0.9118360435901096,-0.09668838716088517,-0.6802285754675127,-141.40646737428136,-182.13250815881247,-66.68907602622674,-0.14251736540839688,-0.18744265978098215,-0.06446574162725505,-13.97229072631342,-18.376731351076685,-6.320170747770102,0.9118
48375015400,48375015400,Census Tract 154; Potter County; Texas,1621,1130,613,Amarillo city,Texas,137470,0.37540032922531547,0.23947180920591196,48375,1621,1130,613,0.015164,0.006897320142,0.003436016044,0.893665345925866,0.8433231462483028,0.919537219580461,-0.11898710692867684,-0.1857850747352382,-0.08750356016720039,-2.924803513425125,-4.566753939595231,-2.1509113619145666,-180.4320489466456,-281.7244873285152,-132.69039863754267,0.8836746756616701,0.8290742417189902,0.911855965941991,-0.13163817810126657,-0.20616459863306671,-0.09666442656538628,-3.235777520351449,-5.067699837322026,-2.3760931897532163,-199.6161332727606,-312.6279973671824,-180.4320489466456,-0.31097400692632426,-0.5009458977267949,-0.2251818278386497,-19.18408432611501,-30.90351003866717,-13.891537806209111,0.9324833668852816,0.910568099199868,0.9546931789386264,-0.07240518760161922,-0.09821549961910284,-0.04745694434702392,-0.2811274864828327,-0.3813411366806061,-0.18426098905841592,-24.87853862679935,-33.74700324607133,-16.30628221755893,0.9259876686493826,0.9020771338197796,0.9502769642204176,-0.07992798808926849,-0.10855265310359138,-0.05232478282831348,-0.31033624986648517,-0.4214771831814582,-0.2031613364254979,-27.46338494393674,-37.29886576827064,-17.97887932969008,-0.02920876338365247,-0.04013604650085217,-0.01890034736708198,-2.5848463171373868,-3.5518625221993076,-1.6725971121311491,0.910568099199868,0.8889464768089587,0.9546931789386264,-0.09821549961910284,-0.1249271200102946,-0.04745694434702392,-0.4152607549367914,-0.5281990151121113,-0.2006506774690932,-67.74237437794314,-86.1662341129056,-32.73257381225011,0.9020771338197796,-0.10855265310359138,-0.4589668316407099,0.8785433066156434,-0.13824781598102034,-0.5845196802468348,0.9502769642204176,-0.05232478282831348,-0.22123217723735888,-74.87224007189396,-95.3539445753401,-36.09007785275023,-0.04370607670391857,-0.05632066513472345,-0.0205814997682657,-7.129865693950828,-9.187710462434492,-3.3575040405001144,0.9961
48375011700,48375011700,Census Tract 117; Potter County; Texas,2623,1056,443,Amarillo city,Texas,241428,0.5214266087510528,0.1983871609628246,48375,2623,1056,443,0.015164,0.006897320142,0.003436016044,0.8419499173159398,0.7704662595281079,0.8795338698886875,-0.18771910232844913,-0.2979153696003197,-0.1369658795818272,-7.466559582799664,-11.849635067296289,-5.447841418498465,-284.65724677086024,-451.7588664619248,-207.69505979788275,0.8275893333527894,0.7506353054416859,0.8683160430715308,-0.20832876850735632,-0.33220485733958904,-0.1516544096809015,-8.28631259992828,-13.213505339917615,-6.032080229616321,-315.90974456455507,-503.7554456697528,-284.65724677086024,-0.8197530171286163,-1.3638702726213283,-0.5842388111178565,-31.252497793694864,-51.996579207828006,-22.273687042236237,0.8985532243398964,0.8664401100667536,0.9315087890579332,-0.11290012979991186,-0.15414786132529862,-0.0735271762828284,-0.4096505501744617,-0.5593151780430858,-0.2667884285909723,-38.79266573621797,-52.96545246620131,-25.26405573778147,0.8889926854055814,0.8541072409422116,0.924923156510014,-0.12486864787169108,-0.17081316263850693,-0.08117089831902514,-0.4530775154185811,-0.6197841063240195,-0.29452316143014656,-42.9050677479717,-58.69167673522912,-27.890450893006303,-0.04342696524411943,-0.06046892828093364,-0.02773473283917427,-4.112402011753733,-5.726224269027807,-2.626395155224836,0.8664401100667536,0.8351563502272417,0.9315087890579332,-0.15414786132529862,-0.1973805859560371,-0.0735271762828284,-0.4710007669029858,-0.6030989113813714,-0.2246632299642521,-106.32071487652053,-136.13970911543373,-50.714047395993695,0.8541072409422116,-0.17081316263850693,-0.521921808763086,0.820246840956443,-0.21914520125911996,-0.6696009725255572,0.924923156510014,-0.08117089831902514,-0.2480187206605804,-117.81530671852956,-151.15146106671722,-55.986167192004615,-0.05092104186010021,-0.06650206114418578,-0.02335549069632833,-11.494591842009076,-15.01175195128347,-5.2721197960109105,0.724
48375011800,48375011800,Census Tract 118; Potter County; Texas,2639,1810,673,Amarillo city,Texas,70626,0.5843076613728175,0.2177446775905587,48375,2639,1810,673,0.015164,0.006897320142,0.003436016044,0.820612679998714,0.741064716559631,0.8628483949681859,-0.2186016916062851,-0.3494098121989503,-0.158952147134574,-8.74795789995523,-13.982610584975903,-6.360914597793368,-331.4876051517707,-529.8450392184882,-241.035035914868,0.8045481595066959,0.719186869715279,0.8502133993182677,-0.24293367424163184,-0.3904592006746354,-0.1761752999915512,-9.72167021733208,-15.625316638920625,-7.050147215300699,-368.3846236200106,-592.0923319030172,-331.4876051517707,-0.9737123173768492,-1.6427060539447194,-0.6892326175073311,-36.897018468239835,-62.247292684528965,-26.117188992320237,0.8843253602001355,0.8481028437904985,0.9216994824928996,-0.1308055213679337,-0.1791022837874409,-0.08495232881689681,-0.813504264815849,-1.1138709603053452,-0.528334592269938,-44.944987006400495,-61.53983206106879,-29.189756479002096,0.8735208742087105,0.8342445370258361,0.9142148638118563,-0.1447923335614185,-0.19868929986056416,-0.0938347642155576,-0.9004908939090728,-1.235686315986566,-0.5835761371465996,-49.75087811652335,-68.26996220920253,-32.241775532961306,-0.08698662909322374,-0.1218153556812207,-0.055241544876661663,-4.805891110122858,-6.730130148133741,-3.052019053959208,0.8481028437904985,0.8130078921218306,0.9216994824928996,-0.1791022837874409,-0.2300003600089879,-0.08495232881689681,-0.8313742562966977,-1.0676378559046251,-0.3943399140272307,-123.5325789445316,-158.63861157572438,-58.59434086585894,0.8342445370258361,-0.19868929986056416,-0.922295156781643,0.7963504642740789,-0.2557285326775817,-1.1870653694231603,0.9142148638118563,-0.0938347642155576,-0.4355712594210682,-137.0423709928147,-176.38415593211894,-64.72084092437863,-0.09092090048494528,-0.11942751351853542,-0.04123134539383755,-13.509792048283105,-17.745544356394564,-6.126500058519695,0.7857
